words,comment
ratings,196
tower,196
flow,196
cardboard,197
starnostarnostarnostarnostar,197
und,197
location,198
starstarnostarnostarnostar,198
fantastic,198
late,198
difficulty,198
places,198
became,198
ask,199
addition,199
mission,199
eliminated,199
significant,199
workers,199
youd,200
path,200
wasted,201
additional,201
scrabble,201
suggest,202
minor,202
knows,202
allows,202
common,203
weight,203
hogy,203
seeing,203
ride,203
explain,203
des,203
loves,204
wooden,204
ie,204
failed,204
suspect,204
pursuit,204
missed,204
thin,204
ending,205
screw,205
manage,205
straight,205
somewhere,206
job,206
size,206
sad,206
chits,206
working,206
dark,206
considering,206
settlers,207
reasons,207
step,207
odd,207
black,208
company,208
simulation,208
heard,208
leaves,208
happy,209
onto,209
everybody,209
meant,209
goals,209
bag,210
harder,210
provide,210
flawed,210
overrated,210
state,211
symbols,211
purchase,211
running,212
scale,212
screwed,212
knizia,212
mindless,213
ccg,213
plain,213
tend,213
block,214
gone,214
putting,214
cut,214
una,214
shelf,214
discard,215
childhood,215
store,215
combined,216
cash,217
positive,217
talk,217
improve,217
list,218
flavor,218
home,218
army,218
crazy,219
fest,219
eg,219
built,219
flip,219
nobody,220
das,220
fix,220
forces,220
competitive,221
játék,221
werent,222
amazing,222
figures,222
personally,223
knowing,223
determined,223
nature,224
groups,224
practice,224
king,225
sitting,225
bottom,225
racing,226
worked,226
finished,226
check,227
daughter,227
towards,227
takethat,228
solid,228
obviously,228
generic,228
nostalgia,228
red,228
pandemic,228
watching,229
included,229
faster,229
advanced,229
present,229
attention,230
deep,231
collecting,231
component,231
stock,231
majority,231
determine,231
video,232
force,232
spot,232
miss,233
saying,234
brain,234
starts,234
note,234
pasted,235
typical,235
dumb,236
keeping,236
hardly,236
eventually,237
fire,237
process,237
expensive,237
terribly,238
gain,238
sounds,238
ages,238
convoluted,238
unplayable,239
coming,240
heroes,240
los,240
excitement,240
correct,240
graphics,240
minute,240
truly,240
execution,240
death,240
negative,241
fail,241
runaway,241
historical,241
aspects,241
across,242
adult,242
kept,243
catan,244
cause,244
rarely,244
graphic,244
experienced,244
poker,244
picked,245
dead,245
spiel,245
option,245
simplistic,246
pull,246
gold,246
apart,247
jeu,247
fans,247
front,248
mix,249
appreciate,250
german,250
engaging,250
rid,250
within,251
alone,251
amusing,251
perfect,252
terms,252
convinced,252
useful,253
les,253
situation,254
beat,254
strange,254
hype,254
selection,254
wonder,255
guys,255
horror,255
para,255
popular,255
knew,255
dominion,255
younger,256
childrens,257
glad,257
stuck,257
suffers,257
boardgame,257
break,257
please,257
entertaining,258
middle,258
realize,259
conditions,259
values,260
cities,260
ridiculous,260
shot,260
neither,261
difference,262
yeah,262
goods,262
outcome,262
says,262
combination,264
gift,265
development,265
edit,268
humor,269
negotiation,269
modern,269
zombies,269
likes,269
driven,270
heavily,270
computer,270
changes,270
adventure,271
target,272
easier,272
form,272
comments,273
land,273
catch,273
puzzles,274
bid,274
thanks,274
designers,274
welcome,275
painful,275
effects,275
happened,276
owned,277
lower,277
secret,277
trick,278
six,279
head,279
excited,279
position,280
tastes,280
watch,280
tries,280
battles,280
ugly,281
arbitrary,281
endgame,281
drags,281
lame,282
zombie,283
powerful,284
literally,284
cost,285
falls,285
hell,286
trivial,286
called,287
save,287
question,288
opportunity,288
suppose,288
decide,288
fails,289
TRUE,291
consider,291
title,292
replay,292
adding,292
app,292
challenge,293
somehow,293
upon,293
grab,293
fall,293
damage,294
leave,295
drawn,296
spaces,298
awesome,298
throw,299
deal,299
clue,299
clunky,299
bring,300
kinda,300
lacks,300
name,301
offers,301
yahtzee,301
near,301
history,302
learning,302
looked,302
honestly,303
tiny,303
condition,305
doubt,305
taken,305
strategies,306
dependent,307
son,308
chess,308
types,308
call,309
effect,310
nostar,310
past,310
items,310
fighting,310
expected,310
days,311
variety,311
particular,311
third,312
create,312
playable,312
turned,312
excellent,313
shame,314
lacking,315
expect,316
monster,316
collect,317
useless,317
math,317
impression,318
fell,318
face,318
wants,319
cooperative,319
hated,319
enjoyment,320
sucks,321
goal,321
current,321
guessing,321
setting,321
beginning,321
drafting,322
specific,322
bluffing,322
city,322
standard,323
management,323
various,323
colors,324
nem,325
wargame,325
wars,326
man,326
required,326
future,326
mediocre,327
willing,328
oh,328
free,329
badly,329
bonus,329
fluxx,329
open,329
counters,330
price,330
constantly,331
beyond,331
fair,332
friend,332
match,333
drag,333
apples,333
serious,333
review,334
bother,335
minis,335
guy,336
trading,336
whatever,337
believe,337
fit,337
biggest,338
blind,338
crap,338
night,339
sit,341
scenarios,341
major,341
losing,342
compared,342
ship,342
magic,342
team,343
wow,343
speed,344
possibly,344
stay,345
fantasy,346
allow,346
results,346
adds,346
sadly,347
sets,347
tactics,347
influence,348
giving,348
count,350
push,353
offer,354
average,355
show,355
us,356
genre,357
social,358
elimination,359
anymore,359
activity,359
lets,360
regular,360
piece,360
cheap,361
lead,361
core,362
go,362
seriously,362
added,363
con,364
stand,364
forced,364
clearly,366
plastic,366
weird,366
disappointment,367
forward,367
wish,367
hold,367
replayability,368
ugh,368
whats,370
role,370
thus,371
child,371
uno,372
paper,373
hands,373
ahead,374
weak,375
abilities,376
event,376
juego,376
answer,378
barely,378
sell,378
strong,378
none,379
pile,379
fight,379
repeat,380
pay,381
total,381
uninteresting,381
requires,384
issue,386
imagine,387
youve,387
teach,388
tea,391
become,391
buying,394
engine,394
theyre,394
anyway,394
generally,395
general,397
incredibly,397
campaign,398
important,398
decks,398
miniatures,399
color,400
hoping,401
soon,402
starting,402
planning,403
heavy,404
forever,405
cubes,406
buildings,407
attempt,408
highly,412
gives,412
words,413
bunch,414
scenario,414
phase,414
ago,414
dungeon,414
draws,415
taste,415
interested,415
room,415
unique,418
final,420
advantage,421
text,421
ships,422
hidden,423
length,425
numbers,425
balanced,427
dexterity,427
sorry,428
adults,429
effort,429
overly,431
drawing,431
essentially,431
tell,432
monsters,432
multiplayer,433
zero,433
super,433
decided,434
complexity,434
reading,436
favorite,437
neat,438
supposed,438
resource,439
happen,440
waiting,441
entirely,441
cup,442
loved,442
exactly,443
bland,446
kickstarter,446
exercise,447
five,447
spent,449
certainly,449
mean,449
went,449
events,451
tension,452
happens,454
started,455
ability,456
bidding,458
auction,459
along,462
parts,463
base,465
close,467
higher,467
potential,468
recommend,469
havent,471
powers,471
stop,472
written,473
bgg,473
entire,473
expansions,476
main,478
meaningful,479
particularly,480
coop,480
whether,480
series,481
power,482
appeal,484
kill,484
yes,484
later,485
depth,485
confusing,487
designer,487
issues,487
rated,489
wife,489
hit,489
worker,490
young,490
randomly,490
thematic,491
chaos,491
market,492
large,495
ultimately,495
munchkin,495
missing,496
line,497
ends,499
somewhat,499
age,501
youll,501
thinking,503
finish,503
plan,506
ended,507
units,508
pure,508
run,509
world,509
skill,509
behind,510
despite,511
nearly,512
exciting,512
tokens,516
opinion,516
problems,517
wait,518
disappointing,520
example,520
memory,520
seen,520
desire,520
designed,521
result,521
extra,522
life,522
flat,524
finally,526
clear,526
word,527
mechanisms,528
cute,529
ways,530
per,530
figure,531
star,533
multiple,535
beautiful,536
needed,538
bits,539
came,540
information,540
slightly,541
available,543
let,544
trivia,546
becomes,548
traded,549
twice,550
matter,550
disappointed,551
initial,552
solitaire,552
balance,552
setup,552
change,552
bored,553
expansion,553
moving,555
deduction,556
gamers,557
strategic,560
battle,561
trade,564
area,565
case,569
day,573
cannot,574
meh,574
mess,574
wouldnt,574
euro,577
ok,578
character,579
wins,580
unbalanced,580
rate,580
attack,582
horrible,582
learn,584
impossible,584
choose,585
tactical,585
course,586
variant,586
aspect,586
stupid,588
rest,588
leader,590
book,593
poorly,593
moves,594
puzzle,594
sometimes,597
element,600
using,601
enjoyed,601
waste,604
year,606
winner,606
absolutely,607
enjoyable,607
elements,613
complicated,614
lucky,614
avoid,618
goes,619
pass,619
solo,619
involved,624
side,626
ideas,630
fairly,631
silly,631
factor,631
pick,632
style,632
full,638
race,641
complete,643
house,643
feeling,644
clever,650
except,651
questions,651
certain,652
movement,657
characters,659
dislike,662
actual,664
opponent,665
lack,665
taking,669
story,675
placement,675
okay,675
hope,675
classic,679
pointless,679
couldnt,682
ones,683
choice,688
anyone,690
complex,693
production,696
awful,698
copy,701
limited,701
single,702
hour,702
works,703
spend,704
four,706
mind,707
means,715
longer,718
unless,719
friends,719
arent,719
lost,721
plus,722
chaotic,722
said,723
decent,724
prefer,724
definitely,727
rounds,727
top,728
needs,728
etc,729
gave,730
repetitive,734
collection,735
track,739
together,739
otherwise,740
fine,741
filler,741
already,741
resources,742
rolls,742
level,743
gaming,746
risk,751
totally,752
basic,757
frustrating,757
decision,759
dry,760
annoying,762
care,762
opponents,762
sort,765
help,766
extremely,774
person,775
perhaps,777
easily,778
rulebook,781
mechanism,783
edition,785
although,787
comes,790
downtime,793
must,800
left,801
monopoly,804
winning,805
children,806
options,807
obvious,810
funny,812
took,814
half,816
stuff,817
tile,820
looks,820
able,823
victory,831
remember,833
due,834
space,834
given,835
usually,837
likely,838
similar,849
several,852
early,856
mostly,857
map,858
amount,859
interest,865
build,869
update,875
slow,877
tedious,878
possible,881
done,882
family,883
war,885
overall,885
fast,888
quality,891
quick,892
lose,899
special,899
concept,901
value,903
fiddly,905
liked,906
understand,911
short,914
sold,916
yet,916
worse,937
next,939
huge,946
couple,947
add,950
score,956
unfortunately,961
difficult,963
read,964
wrong,966
broken,967
sense,978
que,979
low,981
bought,981
wont,1000
kid,1003
especially,1006
looking,1014
worst,1022
interaction,1026
start,1028
place,1029
rule,1037
original,1039
order,1042
type,1043
put,1045
scoring,1053
fact,1053
lots,1064
everything,1068
reason,1069
abstract,1070
used,1071
years,1072
party,1076
whole,1077
rolling,1078
randomness,1078
often,1080
poor,1081
tried,1087
hate,1093
basically,1093
look,1098
guess,1099
second,1105
small,1112
chance,1113
terrible,1123
quickly,1124
seemed,1141
artwork,1145
ill,1153
wasnt,1163
number,1171
building,1186
control,1188
choices,1194
fan,1214
action,1216
actions,1217
come,1220
buy,1232
getting,1234
cool,1243
simply,1247
worth,1250
table,1254
completely,1258
high,1265
old,1274
part,1275
pieces,1288
tiles,1288
box,1290
wanted,1290
combat,1294
dull,1294
seem,1295
light,1298
thought,1304
others,1306
minutes,1315
problem,1322
round,1332
three,1336
die,1353
keep,1357
money,1385
hours,1404
making,1414
everyone,1422
instead,1430
always,1450
mechanic,1454
hand,1460
either,1472
last,1479
trying,1512
away,1516
big,1519
use,1531
found,1537
real,1577
set,1581
deck,1585
takes,1586
else,1606
group,1610
art,1619
say,1636
back,1658
may,1661
based,1666
system,1681
hard,1682
gets,1691
anything,1692
however,1720
new,1721
someone,1733
give,1738
design,1748
easy,1762
since,1773
felt,1778
experience,1778
youre,1783
kind,1819
sure,1832
made,1839
less,1860
around,1863
thats,1876
quite,1893
right,1927
love,1929
without,1930
version,1931
turns,1954
things,1981
id,1982
least,1993
point,2019
almost,2031
components,2032
idea,2042
different,2046
maybe,2053
far,2055
draw,2057
actually,2063
every,2070
ive,2072
enjoy,2079
times,2080
best,2080
decisions,2091
thing,2110
feels,2111
makes,2113
find,2139
going,2139
move,2160
isnt,2161
probably,2181
points,2189
win,2253
need,2276
mechanics,2292
try,2301
gameplay,2308
work,2308
ever,2325
got,2365
know,2373
simple,2420
theres,2424
might,2439
nice,2444
cant,2447
bit,2457
roll,2527
seems,2655
feel,2655
another,2679
rating,2692
rather,2701
nothing,2762
strategy,2780
something,2791
though,2794
take,2825
plays,2889
kids,2997
still,3057
doesnt,3075
two,3075
want,3126
end,3129
pretty,3173
enough,3211
never,3360
great,3399
see,3412
lot,3541
board,3552
turn,3586
people,3642
didnt,3747
well,3751
think,3939
could,4061
im,4063
also,4101
little,4307
random,4385
interesting,4435
luck,4465
many,4538
bad,4567
theme,4677
dice,4707
make,4757
boring,4840
long,4907
first,5119
way,5433
even,5657
better,5859
card,5965
playing,6026
player,6287
rules,6493
would,6821
time,7342
good,7623
get,7744
dont,8120
players,8126
played,8977
fun,9165
really,10173
cards,10922
much,11057
games,11416
one,12755
like,15737
play,19383
game,67363
